image_name,category_label,category_name,category_type,x_1,y_1,x_2,y_2,evaluation_status
img/Abstract_Print_Lace-Paneled_Blouse/img_00000038.jpg,3,Blouse,1,21,60,112,223,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000040.jpg,3,Blouse,1,31,76,165,259,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000041.jpg,3,Blouse,1,42,85,198,281,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000042.jpg,3,Blouse,1,53,70,171,230,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000044.jpg,3,Blouse,1,90,71,205,244,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000045.jpg,3,Blouse,1,24,23,83,98,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000046.jpg,3,Blouse,1,92,64,192,219,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000047.jpg,3,Blouse,1,21,68,196,283,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000049.jpg,3,Blouse,1,11,50,126,180,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000050.jpg,3,Blouse,1,68,66,188,255,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000051.jpg,3,Blouse,1,25,58,191,232,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000053.jpg,3,Blouse,1,52,43,197,240,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000056.jpg,3,Blouse,1,62,56,186,241,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000059.jpg,3,Blouse,1,40,53,118,239,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000063.jpg,3,Blouse,1,39,73,191,235,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000066.jpg,3,Blouse,1,1,54,204,256,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000067.jpg,3,Blouse,1,49,44,147,169,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000069.jpg,3,Blouse,1,43,55,188,180,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000070.jpg,3,Blouse,1,41,71,177,253,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000071.jpg,3,Blouse,1,16,75,196,259,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000072.jpg,3,Blouse,1,42,66,162,143,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000073.jpg,3,Blouse,1,21,60,159,257,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000074.jpg,3,Blouse,1,47,67,150,210,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000076.jpg,3,Blouse,1,27,62,193,266,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000077.jpg,3,Blouse,1,59,75,145,195,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000078.jpg,3,Blouse,1,61,69,176,223,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000079.jpg,3,Blouse,1,13,49,193,291,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000080.jpg,3,Blouse,1,35,69,155,157,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000082.jpg,3,Blouse,1,42,47,224,232,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000083.jpg,3,Blouse,1,43,62,204,227,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000084.jpg,3,Blouse,1,18,41,204,254,train
img/Abstract_Print_Lace-Paneled_Blouse/img_00000085.jpg,3,Blouse,1,24,68,184,222,train
img/Abstract_Print_Peasant_Blouse/img_00000002.jpg,3,Blouse,1,41,89,192,255,train
img/Abstract_Print_Peasant_Blouse/img_00000003.jpg,3,Blouse,1,1,1,191,225,train
img/Abstract_Print_Peasant_Blouse/img_00000004.jpg,3,Blouse,1,15,72,195,223,train
img/Abstract_Print_Peasant_Blouse/img_00000005.jpg,3,Blouse,1,48,91,112,264,train
img/Abstract_Print_Peasant_Blouse/img_00000007.jpg,3,Blouse,1,10,15,141,165,train
img/Abstract_Print_Peasant_Blouse/img_00000008.jpg,3,Blouse,1,15,7,221,260,train
img/Abstract_Print_Peasant_Blouse/img_00000009.jpg,3,Blouse,1,15,60,190,249,train
img/Abstract_Print_Peasant_Blouse/img_00000010.jpg,3,Blouse,1,45,85,181,282,train
img/Abstract_Print_Peasant_Blouse/img_00000011.jpg,3,Blouse,1,24,41,118,153,train
img/Abstract_Print_Peasant_Blouse/img_00000012.jpg,3,Blouse,1,32,9,199,292,train
img/Abstract_Print_Peasant_Blouse/img_00000013.jpg,3,Blouse,1,66,15,244,277,train
img/Abstract_Print_Peasant_Blouse/img_00000014.jpg,3,Blouse,1,11,71,213,245,train
img/Abstract_Print_Peasant_Blouse/img_00000015.jpg,3,Blouse,1,8,72,188,255,train
img/Abstract_Print_Peasant_Blouse/img_00000016.jpg,3,Blouse,1,1,1,200,293,train
img/Abstract_Print_Peasant_Blouse/img_00000017.jpg,3,Blouse,1,10,56,185,252,train
img/Abstract_Print_Peasant_Blouse/img_00000018.jpg,3,Blouse,1,27,71,208,264,train
img/Abstract_Print_Peasant_Blouse/img_00000020.jpg,3,Blouse,1,1,104,208,300,train
img/Abstract_Print_Peasant_Blouse/img_00000021.jpg,3,Blouse,1,40,69,194,229,train
img/Abstract_Print_Peasant_Blouse/img_00000022.jpg,3,Blouse,1,35,67,174,225,train
img/Abstract_Print_Peasant_Blouse/img_00000023.jpg,3,Blouse,1,24,68,176,245,train
img/Abstract_Print_Peasant_Blouse/img_00000024.jpg,3,Blouse,1,8,79,187,261,train
img/Abstract_Print_Peasant_Blouse/img_00000025.jpg,3,Blouse,1,4,64,215,257,train
img/Abstract_Print_Peasant_Blouse/img_00000026.jpg,3,Blouse,1,21,67,179,268,train
img/Abstract_Print_Peasant_Blouse/img_00000027.jpg,3,Blouse,1,1,51,200,238,train
img/Abstract_Print_Peasant_Blouse/img_00000029.jpg,3,Blouse,1,14,85,175,241,train
img/Abstract_Print_Peasant_Blouse/img_00000031.jpg,3,Blouse,1,63,76,233,222,train
img/Abstract_Print_Peasant_Blouse/img_00000032.jpg,3,Blouse,1,85,69,221,256,train
img/Abstract_Print_Peasant_Blouse/img_00000033.jpg,3,Blouse,1,57,77,165,255,train
img/Abstract_Print_Peasant_Blouse/img_00000034.jpg,3,Blouse,1,3,54,200,209,train
img/Abstract_Print_Peasant_Blouse/img_00000035.jpg,3,Blouse,1,17,3,214,289,train
img/Abstract_Print_Peasant_Blouse/img_00000036.jpg,3,Blouse,1,71,42,166,149,train
img/Abstract_Print_Peasant_Blouse/img_00000037.jpg,3,Blouse,1,52,13,158,300,train
img/Abstract_Print_Peasant_Blouse/img_00000039.jpg,3,Blouse,1,1,28,194,267,train
img/Abstract_Print_Peasant_Blouse/img_00000040.jpg,3,Blouse,1,2,9,219,251,train
img/Abstract_Print_Peasant_Blouse/img_00000041.jpg,3,Blouse,1,26,61,180,265,train
img/Abstract_Print_Peasant_Blouse/img_00000042.jpg,3,Blouse,1,1,7,200,297,train
img/Abstract_Print_Peasant_Blouse/img_00000044.jpg,3,Blouse,1,36,48,149,149,train
img/Abstract_Print_Peasant_Blouse/img_00000045.jpg,3,Blouse,1,28,73,182,248,train
img/Abstract_Print_Peasant_Blouse/img_00000046.jpg,3,Blouse,1,30,68,218,248,train
img/Abstract_Print_Peasant_Blouse/img_00000047.jpg,3,Blouse,1,17,74,156,245,train
img/Abstract_Print_Peasant_Blouse/img_00000048.jpg,3,Blouse,1,49,57,237,300,train
img/Abstract_Print_Peasant_Blouse/img_00000051.jpg,3,Blouse,1,16,75,179,235,train
img/Abstract_Print_Peasant_Blouse/img_00000052.jpg,3,Blouse,1,24,86,198,272,train
img/Abstract_Print_Peasant_Blouse/img_00000053.jpg,3,Blouse,1,57,28,253,223,train
img/Abstract_Print_Peasant_Blouse/img_00000054.jpg,3,Blouse,1,24,63,173,204,train
img/Abstract_Print_Peasant_Blouse/img_00000055.jpg,3,Blouse,1,88,29,212,170,train
img/Abstract_Print_Peasant_Blouse/img_00000056.jpg,3,Blouse,1,34,68,206,285,train
img/Abstract_Print_Peasant_Blouse/img_00000058.jpg,3,Blouse,1,6,59,152,252,train
img/Abstract_Print_Peasant_Blouse/img_00000059.jpg,3,Blouse,1,31,71,267,291,train
img/Abstract_Print_Peasant_Blouse/img_00000060.jpg,3,Blouse,1,1,11,200,218,train
img/Abstract_Print_Peasant_Blouse/img_00000062.jpg,3,Blouse,1,21,68,202,258,train
img/Abstract_Print_Peasant_Blouse/img_00000064.jpg,3,Blouse,1,18,1,300,300,train
img/Abstract_Print_Peasant_Blouse/img_00000067.jpg,3,Blouse,1,46,70,154,277,train
img/Abstract_Print_Peasant_Blouse/img_00000068.jpg,3,Blouse,1,14,71,177,269,train
img/Abstract_Print_Peasant_Blouse/img_00000069.jpg,3,Blouse,1,33,60,207,255,train
img/Abstract_Print_Peasant_Blouse/img_00000071.jpg,3,Blouse,1,18,68,186,251,train
img/Abstract_Print_Peasant_Blouse/img_00000072.jpg,3,Blouse,1,15,76,215,244,train
img/Abstract_Print_Peasant_Blouse/img_00000074.jpg,3,Blouse,1,61,71,175,273,train
img/Abstract_Print_Peasant_Blouse/img_00000075.jpg,3,Blouse,1,29,60,208,265,train
img/Abstract_Print_Peasant_Blouse/img_00000076.jpg,3,Blouse,1,1,36,194,255,train
img/Abstract_Print_Peasant_Blouse/img_00000080.jpg,3,Blouse,1,11,90,203,245,train
img/Abstract_Print_Peasant_Blouse/img_00000081.jpg,3,Blouse,1,22,68,204,288,train
img/Abstract_Print_Peasant_Blouse/img_00000082.jpg,3,Blouse,1,40,9,257,300,train
img/Abstract_Print_Peasant_Blouse/img_00000083.jpg,3,Blouse,1,24,70,176,252,train
img/Abstract_Print_Peasant_Blouse/img_00000084.jpg,3,Blouse,1,69,71,227,264,train
img/Collared_Plaid_Blouse/img_00000001.jpg,3,Blouse,1,33,80,160,192,train
img/Collared_Plaid_Blouse/img_00000002.jpg,3,Blouse,1,10,65,146,231,train
img/Collared_Plaid_Blouse/img_00000003.jpg,3,Blouse,1,9,65,117,216,train
img/Collared_Plaid_Blouse/img_00000005.jpg,3,Blouse,1,1,55,146,215,train
img/Collared_Plaid_Blouse/img_00000006.jpg,3,Blouse,1,48,68,216,261,train
img/Collared_Plaid_Blouse/img_00000008.jpg,3,Blouse,1,91,28,200,195,train
img/Collared_Plaid_Blouse/img_00000009.jpg,3,Blouse,1,1,35,168,246,train
img/Collared_Plaid_Blouse/img_00000010.jpg,3,Blouse,1,50,3,265,277,train
img/Collared_Plaid_Blouse/img_00000012.jpg,3,Blouse,1,89,60,190,240,train
img/Collared_Plaid_Blouse/img_00000013.jpg,3,Blouse,1,1,2,225,300,train
img/Collared_Plaid_Blouse/img_00000016.jpg,3,Blouse,1,96,73,277,299,train
img/Collared_Plaid_Blouse/img_00000017.jpg,3,Blouse,1,15,16,280,232,train
img/Collared_Plaid_Blouse/img_00000018.jpg,3,Blouse,1,16,57,118,267,train
img/Collared_Plaid_Blouse/img_00000020.jpg,3,Blouse,1,32,22,217,216,train
img/Collared_Plaid_Blouse/img_00000021.jpg,3,Blouse,1,139,56,234,188,train
img/Collared_Plaid_Blouse/img_00000022.jpg,3,Blouse,1,4,62,198,284,train
img/Collared_Plaid_Blouse/img_00000023.jpg,3,Blouse,1,15,27,243,300,train
img/Collared_Plaid_Blouse/img_00000024.jpg,3,Blouse,1,36,83,173,255,train
img/Collared_Plaid_Blouse/img_00000025.jpg,3,Blouse,1,13,7,235,299,train
img/Collared_Plaid_Blouse/img_00000026.jpg,3,Blouse,1,49,82,159,221,train
img/Collared_Plaid_Blouse/img_00000028.jpg,3,Blouse,1,102,27,214,169,train
img/Collared_Plaid_Blouse/img_00000031.jpg,3,Blouse,1,27,80,248,240,train
img/Collared_Plaid_Blouse/img_00000033.jpg,3,Blouse,1,138,52,229,191,train
img/Collared_Plaid_Blouse/img_00000034.jpg,3,Blouse,1,1,1,254,300,train
img/Collared_Plaid_Blouse/img_00000035.jpg,3,Blouse,1,14,21,202,254,train
img/Collared_Plaid_Blouse/img_00000036.jpg,3,Blouse,1,33,81,165,255,train
img/Collared_Plaid_Blouse/img_00000038.jpg,3,Blouse,1,1,32,300,300,train
img/Collared_Plaid_Blouse/img_00000039.jpg,3,Blouse,1,69,68,227,236,train
img/Collared_Plaid_Blouse/img_00000043.jpg,3,Blouse,1,6,53,104,172,train
img/Collared_Plaid_Blouse/img_00000044.jpg,3,Blouse,1,44,8,74,300,train
img/Collared_Plaid_Blouse/img_00000045.jpg,3,Blouse,1,96,41,204,159,train
img/Collared_Plaid_Blouse/img_00000047.jpg,3,Blouse,1,97,62,228,282,train
img/Collared_Plaid_Blouse/img_00000048.jpg,3,Blouse,1,56,77,248,293,train
img/Collared_Plaid_Blouse/img_00000049.jpg,3,Blouse,1,77,88,241,253,train
img/Collared_Plaid_Blouse/img_00000051.jpg,3,Blouse,1,1,18,248,300,train
img/Collared_Plaid_Blouse/img_00000053.jpg,3,Blouse,1,69,86,233,283,train
img/Collared_Plaid_Blouse/img_00000054.jpg,3,Blouse,1,108,86,300,227,train
img/Collared_Plaid_Blouse/img_00000057.jpg,3,Blouse,1,33,41,99,150,train
img/Collared_Plaid_Blouse/img_00000059.jpg,3,Blouse,1,1,1,300,300,train
img/Collared_Plaid_Blouse/img_00000061.jpg,3,Blouse,1,22,62,161,209,train
img/Collared_Plaid_Blouse/img_00000064.jpg,3,Blouse,1,10,21,192,200,train
img/Collared_Plaid_Blouse/img_00000066.jpg,3,Blouse,1,20,1,176,290,train
img/Collared_Plaid_Blouse/img_00000068.jpg,3,Blouse,1,1,40,226,190,train
img/Collared_Plaid_Blouse/img_00000069.jpg,3,Blouse,1,19,14,182,241,train
img/Collared_Plaid_Blouse/img_00000070.jpg,3,Blouse,1,3,74,155,276,train
img/Collared_Plaid_Blouse/img_00000072.jpg,3,Blouse,1,187,67,269,130,train
img/Collared_Plaid_Blouse/img_00000073.jpg,3,Blouse,1,144,24,300,145,train
img/Collared_Plaid_Blouse/img_00000076.jpg,3,Blouse,1,19,45,147,198,train
img/Collared_Plaid_Blouse/img_00000079.jpg,3,Blouse,1,26,7,193,170,train
img/Collared_Plaid_Blouse/img_00000080.jpg,3,Blouse,1,57,54,155,284,train
img/Collared_Plaid_Blouse/img_00000082.jpg,3,Blouse,1,98,74,170,174,train
img/Collared_Plaid_Blouse/img_00000084.jpg,3,Blouse,1,54,78,199,258,train
img/Collared_Plaid_Blouse/img_00000086.jpg,3,Blouse,1,1,100,204,300,train
img/Collared_Plaid_Blouse/img_00000087.jpg,3,Blouse,1,86,44,135,130,train
img/Collared_Plaid_Blouse/img_00000089.jpg,3,Blouse,1,26,1,279,300,train
img/Collared_Plaid_Blouse/img_00000090.jpg,3,Blouse,1,155,65,292,225,train
img/Collared_Plaid_Blouse/img_00000091.jpg,3,Blouse,1,103,22,197,199,train
img/Collared_Plaid_Blouse/img_00000093.jpg,3,Blouse,1,170,75,249,298,train
img/Collared_Plaid_Blouse/img_00000095.jpg,3,Blouse,1,13,83,150,281,train
img/Collared_Plaid_Blouse/img_00000096.jpg,3,Blouse,1,30,71,182,225,train
img/Collared_Plaid_Blouse/img_00000097.jpg,3,Blouse,1,49,42,150,161,train
img/Collared_Plaid_Blouse/img_00000098.jpg,3,Blouse,1,69,53,139,227,train
img/Collared_Plaid_Blouse/img_00000101.jpg,3,Blouse,1,43,67,170,222,train
img/Collared_Plaid_Blouse/img_00000104.jpg,3,Blouse,1,86,67,192,286,train
img/Collared_Plaid_Blouse/img_00000105.jpg,3,Blouse,1,61,90,201,240,train
img/Collared_Plaid_Blouse/img_00000106.jpg,3,Blouse,1,1,72,180,245,train
img/Collared_Plaid_Blouse/img_00000107.jpg,3,Blouse,1,59,47,225,300,train
img/Collared_Plaid_Blouse/img_00000108.jpg,3,Blouse,1,88,39,158,71,train
img/Collared_Plaid_Blouse/img_00000110.jpg,3,Blouse,1,11,88,167,265,train
img/Collared_Plaid_Blouse/img_00000111.jpg,3,Blouse,1,1,52,84,114,train
img/Collared_Plaid_Blouse/img_00000114.jpg,3,Blouse,1,55,76,144,173,train
img/Collared_Plaid_Blouse/img_00000116.jpg,3,Blouse,1,33,1,269,272,train
img/Collared_Plaid_Blouse/img_00000117.jpg,3,Blouse,1,42,29,275,281,train
img/Collared_Plaid_Blouse/img_00000118.jpg,3,Blouse,1,38,50,139,151,train
img/Collared_Plaid_Blouse/img_00000119.jpg,3,Blouse,1,32,6,106,123,train
img/Collared_Plaid_Blouse/img_00000121.jpg,3,Blouse,1,33,37,275,279,train
img/Collared_Plaid_Blouse/img_00000122.jpg,3,Blouse,1,36,74,290,300,train
img/Collared_Surplice_Blouse/img_00000002.jpg,3,Blouse,1,27,71,187,257,train
img/Collared_Surplice_Blouse/img_00000003.jpg,3,Blouse,1,78,68,229,277,train
img/Collared_Surplice_Blouse/img_00000004.jpg,3,Blouse,1,28,53,116,128,train
img/Collared_Surplice_Blouse/img_00000006.jpg,3,Blouse,1,66,77,146,228,train
img/Collared_Surplice_Blouse/img_00000007.jpg,3,Blouse,1,68,73,224,268,train
img/Collared_Surplice_Blouse/img_00000009.jpg,3,Blouse,1,68,81,177,230,train
img/Collared_Surplice_Blouse/img_00000010.jpg,3,Blouse,1,29,75,181,261,train
img/Collared_Surplice_Blouse/img_00000012.jpg,3,Blouse,1,47,79,148,261,train
img/Collared_Surplice_Blouse/img_00000013.jpg,3,Blouse,1,35,61,163,208,train
img/Collared_Surplice_Blouse/img_00000014.jpg,3,Blouse,1,75,47,164,148,train
img/Collared_Surplice_Blouse/img_00000018.jpg,3,Blouse,1,1,65,153,263,train
img/Collared_Surplice_Blouse/img_00000019.jpg,3,Blouse,1,20,56,151,300,train
img/Collared_Surplice_Blouse/img_00000020.jpg,3,Blouse,1,7,65,165,278,train
img/Collared_Surplice_Blouse/img_00000021.jpg,3,Blouse,1,53,75,156,244,train
img/Collared_Surplice_Blouse/img_00000023.jpg,3,Blouse,1,104,69,196,259,train
img/Collared_Surplice_Blouse/img_00000025.jpg,3,Blouse,1,81,68,231,272,train
img/Collared_Surplice_Blouse/img_00000026.jpg,3,Blouse,1,49,61,120,267,train
img/Collared_Surplice_Blouse/img_00000027.jpg,3,Blouse,1,33,97,218,231,train
img/Collared_Surplice_Blouse/img_00000028.jpg,3,Blouse,1,67,66,158,193,train
img/Collared_Surplice_Blouse/img_00000030.jpg,3,Blouse,1,24,57,144,190,train
img/Collared_Surplice_Blouse/img_00000031.jpg,3,Blouse,1,73,61,167,195,train
img/Collared_Surplice_Blouse/img_00000033.jpg,3,Blouse,1,50,49,146,179,train
img/Collared_Surplice_Blouse/img_00000034.jpg,3,Blouse,1,53,66,187,270,train
img/Collared_Surplice_Blouse/img_00000036.jpg,3,Blouse,1,39,94,147,244,train
img/Collared_Surplice_Blouse/img_00000037.jpg,3,Blouse,1,45,65,151,177,train
img/Collared_Surplice_Blouse/img_00000039.jpg,3,Blouse,1,55,92,254,296,train
img/Collared_Surplice_Blouse/img_00000040.jpg,3,Blouse,1,61,74,181,261,train
img/Collared_Surplice_Blouse/img_00000041.jpg,3,Blouse,1,43,70,141,279,train
img/Collared_Surplice_Blouse/img_00000042.jpg,3,Blouse,1,70,79,171,240,train
img/Collared_Surplice_Blouse/img_00000043.jpg,3,Blouse,1,19,87,179,267,train
img/Collared_Surplice_Blouse/img_00000044.jpg,3,Blouse,1,35,69,195,285,train
img/Collared_Surplice_Blouse/img_00000045.jpg,3,Blouse,1,50,58,139,177,train
img/Collared_Surplice_Blouse/img_00000046.jpg,3,Blouse,1,66,70,229,235,train
img/Collared_Surplice_Blouse/img_00000047.jpg,3,Blouse,1,17,74,185,231,train
img/Collared_Surplice_Blouse/img_00000048.jpg,3,Blouse,1,8,87,186,265,train
img/Collared_Surplice_Blouse/img_00000049.jpg,3,Blouse,1,82,78,221,300,train
img/Collared_Surplice_Blouse/img_00000050.jpg,3,Blouse,1,21,79,193,285,train
img/Collared_Surplice_Blouse/img_00000051.jpg,3,Blouse,1,48,71,169,266,train
img/Collared_Surplice_Blouse/img_00000052.jpg,3,Blouse,1,52,73,159,253,train
img/Collared_Surplice_Blouse/img_00000053.jpg,3,Blouse,1,88,36,161,124,train
img/Collared_Surplice_Blouse/img_00000054.jpg,3,Blouse,1,51,88,146,202,train
img/Collared_Surplice_Blouse/img_00000056.jpg,3,Blouse,1,66,65,191,300,train
img/Collared_Surplice_Blouse/img_00000057.jpg,3,Blouse,1,44,58,195,253,train
img/Collared_Surplice_Blouse/img_00000058.jpg,3,Blouse,1,64,87,208,300,train
img/Collared_Surplice_Blouse/img_00000059.jpg,3,Blouse,1,30,48,112,168,train
img/Collared_Surplice_Blouse/img_00000060.jpg,3,Blouse,1,27,117,237,300,train
img/Collared_Surplice_Blouse/img_00000061.jpg,3,Blouse,1,50,73,165,282,train
img/Collared_Surplice_Blouse/img_00000063.jpg,3,Blouse,1,1,71,135,163,train
img/Collared_Surplice_Blouse/img_00000064.jpg,3,Blouse,1,78,36,174,148,train
img/Collared_Surplice_Blouse/img_00000066.jpg,3,Blouse,1,58,42,143,164,train
img/Collared_Surplice_Blouse/img_00000067.jpg,3,Blouse,1,18,74,188,280,train
img/Collared_Surplice_Blouse/img_00000068.jpg,3,Blouse,1,26,71,157,218,train
img/Collared_Surplice_Blouse/img_00000069.jpg,3,Blouse,1,1,14,199,262,train
img/Collared_Surplice_Blouse/img_00000070.jpg,3,Blouse,1,125,66,203,257,train
img/Collared_Surplice_Blouse/img_00000071.jpg,3,Blouse,1,30,78,181,225,train
img/Collared_Surplice_Blouse/img_00000072.jpg,3,Blouse,1,25,67,191,275,train
img/Collared_Surplice_Blouse/img_00000073.jpg,3,Blouse,1,18,54,185,286,train
img/Collared_Surplice_Blouse/img_00000074.jpg,3,Blouse,1,28,79,171,252,train
img/Collared_Surplice_Blouse/img_00000075.jpg,3,Blouse,1,1,55,160,218,train
img/Collared_Surplice_Blouse/img_00000076.jpg,3,Blouse,1,90,74,221,261,train
img/Collared_Surplice_Blouse/img_00000078.jpg,3,Blouse,1,1,14,205,300,train
img/Collared_Surplice_Blouse/img_00000079.jpg,3,Blouse,1,41,67,208,272,train
img/Collared_Surplice_Blouse/img_00000080.jpg,3,Blouse,1,118,51,207,158,train
img/Collared_Surplice_Blouse/img_00000081.jpg,3,Blouse,1,11,70,181,297,train
img/Collared_Surplice_Blouse/img_00000082.jpg,3,Blouse,1,39,83,232,222,train
img/Collared_Surplice_Blouse/img_00000084.jpg,3,Blouse,1,73,68,231,265,train
img/Collared_Surplice_Blouse/img_00000085.jpg,3,Blouse,1,72,52,222,300,train
img/Collared_Surplice_Blouse/img_00000086.jpg,3,Blouse,1,68,51,166,153,train
img/Collared_Surplice_Blouse/img_00000088.jpg,3,Blouse,1,19,66,171,209,train
img/Collared_Surplice_Blouse/img_00000089.jpg,3,Blouse,1,92,54,186,190,train
img/Collared_Surplice_Blouse/img_00000090.jpg,3,Blouse,1,58,69,161,210,train
img/Collared_Surplice_Blouse/img_00000091.jpg,3,Blouse,1,86,40,170,150,train
img/Collared_Surplice_Blouse/img_00000092.jpg,3,Blouse,1,1,103,204,300,train
img/Collared_Surplice_Blouse/img_00000093.jpg,3,Blouse,1,60,76,176,239,train
img/Collared_Surplice_Blouse/img_00000095.jpg,3,Blouse,1,78,71,239,258,train
img/Collarless_Draped-Front_Blazer/img_00000001.jpg,2,Blazer,1,33,74,178,232,train
img/Collarless_Draped-Front_Blazer/img_00000003.jpg,2,Blazer,1,81,53,151,173,train
img/Collarless_Draped-Front_Blazer/img_00000004.jpg,2,Blazer,1,72,69,179,222,train
img/Collarless_Draped-Front_Blazer/img_00000007.jpg,2,Blazer,1,62,46,178,173,train
img/Collarless_Draped-Front_Blazer/img_00000008.jpg,2,Blazer,1,31,75,162,254,train
img/Collarless_Draped-Front_Blazer/img_00000009.jpg,2,Blazer,1,60,79,167,203,train
img/Collarless_Draped-Front_Blazer/img_00000011.jpg,2,Blazer,1,22,55,125,237,train
img/Collarless_Draped-Front_Blazer/img_00000013.jpg,2,Blazer,1,31,60,170,225,train
img/Collarless_Draped-Front_Blazer/img_00000014.jpg,2,Blazer,1,66,61,166,262,train
img/Collarless_Draped-Front_Blazer/img_00000015.jpg,2,Blazer,1,59,52,189,220,train
img/Collarless_Draped-Front_Blazer/img_00000018.jpg,2,Blazer,1,42,76,191,231,train
img/Collarless_Draped-Front_Blazer/img_00000019.jpg,2,Blazer,1,39,52,189,294,train
img/Collarless_Draped-Front_Blazer/img_00000021.jpg,2,Blazer,1,22,57,168,218,train
img/Collarless_Draped-Front_Blazer/img_00000022.jpg,2,Blazer,1,3,60,196,262,train
img/Collarless_Draped-Front_Blazer/img_00000023.jpg,2,Blazer,1,31,61,122,163,train
img/Collarless_Draped-Front_Blazer/img_00000024.jpg,2,Blazer,1,34,102,205,263,train
img/Collarless_Draped-Front_Blazer/img_00000025.jpg,2,Blazer,1,47,98,204,253,train
img/Collarless_Draped-Front_Blazer/img_00000026.jpg,2,Blazer,1,17,101,191,243,train
img/Collarless_Draped-Front_Blazer/img_00000030.jpg,2,Blazer,1,46,80,200,288,train
img/Collarless_Draped-Front_Blazer/img_00000031.jpg,2,Blazer,1,30,45,128,191,train
img/Collarless_Draped-Front_Blazer/img_00000032.jpg,2,Blazer,1,27,82,184,213,train
img/Collarless_Draped-Front_Blazer/img_00000033.jpg,2,Blazer,1,75,50,167,152,train
img/Collarless_Draped-Front_Blazer/img_00000034.jpg,2,Blazer,1,42,63,210,235,train
img/Collarless_Draped-Front_Blazer/img_00000035.jpg,2,Blazer,1,64,73,239,252,train
img/Collarless_Draped-Front_Blazer/img_00000037.jpg,2,Blazer,1,48,64,240,185,train
img/Collarless_Draped-Front_Blazer/img_00000039.jpg,2,Blazer,1,22,87,183,248,train
img/Collarless_Draped-Front_Blazer/img_00000040.jpg,2,Blazer,1,91,93,236,237,train
img/Collarless_Draped-Front_Blazer/img_00000041.jpg,2,Blazer,1,26,67,180,241,train
